FID,lon,lat
8359641,-118.297176999207807,34.059386566137093
8373071,-118.297001637717486,34.061531085008212
8379198,-118.296760708094524,34.061079122187515
8413109,-118.298707889641875,34.059592240073037
8521436,-118.298020882157701,34.058024961482559
8544298,-118.297005844276882,34.058820240737127
8580285,-118.298047887918116,34.060648903615373
8582285,-118.297757511344983,34.060365199083769
8587771,-118.298657379583005,34.057985772748090
8601551,-118.298843731402215,34.057843123230228
8620533,-118.296796835762621,34.057902613735969
8708414,-118.297624813114439,34.058483649417823
8760985,-118.296683171218518,34.059830050544882
8839116,-118.298804669453446,34.058265576765088
8875923,-118.296495007622141,34.060281130337941
8892128,-118.296458296745115,34.059578116363994
8900258,-118.299779366849677,34.061642418182437
9032140,-118.299589209294354,34.061536213722405
9054393,-118.297316753855299,34.060878465683871
9071490,-118.296335957087805,34.060082609323175
9119885,-118.298840882428081,34.060213073962949
9123162,-118.298588990856160,34.059469048584333
9207881,-118.299246725724643,34.057838863627225
9245846,-118.296848589268564,34.061300036731105
9283908,-118.296384003377156,34.059822385127497
9359578,-118.296661053438157,34.060512041994443
9439248,-118.297569133759524,34.061654953100337
9456061,-118.296139273141847,34.057839210158299
18554,-118.294115929582844,34.055171372709886
35289,-118.292743913772284,34.055147936012801
40643,-118.294936621493207,34.054848903117694
44907,-118.296482319494245,34.055178898026249
75107,-118.293474072924596,34.056996152955243
172113,-118.294770591837263,34.054617988559151
197046,-118.295064722780566,34.054723105337317
248756,-118.295358614410674,34.056094347252760
356290,-118.292874411282455,34.054751575975168
371007,-118.293452436469167,34.056855700286448
371028,-118.294406026825200,34.055866308985301
390223,-118.296490342601786,34.057413466299430
424297,-118.293139769326018,34.057670608025269
431702,-118.292874370671782,34.056461384567349
479339,-118.292872152643639,34.056315316713430
485323,-118.295202945651837,34.055262727199427
488111,-118.294921318670674,34.055979918172461
504803,-118.293012712104897,34.054869158372298
526578,-118.295481131892231,34.057310481927317
539703,-118.295494372162139,34.056471671129280
541391,-118.294236283186720,34.057101755219129
566693,-118.295648733193715,34.057644183617619
587732,-118.295218410910962,34.054569983866017
587797,-118.292984365226005,34.056855214694053
619849,-118.294572218261777,34.057390399411446
636064,-118.295529166418675,34.055340450728451
647152,-118.295531306607742,34.055481108536441
683196,-118.292970007353205,34.055053574350737
740102,-118.293512414540942,34.056952463156819
755220,-118.292973245751583,34.057407231640603
762563,-118.292715779380259,34.055007551499287
792868,-118.295340110003963,34.057441827094301
827923,-118.292531980826240,34.054890447250493
831270,-118.294308031157797,34.056689780130661
860770,-118.292183309573034,34.054618163418780
926061,-118.291745321080796,34.055742800280690
956424,-118.292089672797559,34.054873454812913
967603,-118.295120507612310,34.055826317415566
1015083,-118.294546552436714,34.056129957312208
1018320,-118.296510896532993,34.056628686195083
1030225,-118.294306389171354,34.056154129855955
1071406,-118.294238750336163,34.057264052726062
1105322,-118.292718583020687,34.054764036637984
1110698,-118.296122029336999,34.054571279549101
1118868,-118.291779410759204,34.054990342677051
1132607,-118.291736144739758,34.054709436491862
1134557,-118.295505469281849,34.055064750553662
1165896,-118.293562598642239,34.057260349633971
1173385,-118.296001774990359,34.056920827340733
1175317,-118.294235381684061,34.056614794225048
1184030,-118.295101416872242,34.054571216723410
1195114,-118.291777769255845,34.054882144194359
1195706,-118.296267245694395,34.054715839220464
1204411,-118.293042772639566,34.057276641360559
1207749,-118.294700324541239,34.056837150122739
1231931,-118.294845542930062,34.055699355780675
1281539,-118.292745967207750,34.055283184058403
1307832,-118.293236067932881,34.055878625228054
1386773,-118.295770730973075,34.055835696222189
1436992,-118.292742681717542,34.055066787183954
1438603,-118.295553519002837,34.055231978358883
1460538,-118.294062209521641,34.054630859839513
1466771,-118.294536439080559,34.054609633476183
1476378,-118.294234230376304,34.056539055380924
1510401,-118.295250342074524,34.056669031328902
1525451,-118.294251427203164,34.056387372349626
1589449,-118.294957190688507,34.055773930447465
1592282,-118.295166582017345,34.055863707374364
1720278,-118.293632902073995,34.054613736062883
1725701,-118.295634906098883,34.057162769821190
1737001,-118.292080037294582,34.057665521382226
1769001,-118.295987957540717,34.057294316973625
1887044,-118.294295938997379,34.056321974200564
1897190,-118.293022826589237,34.055107126536157
1918860,-118.292423292477835,34.055010627513965
1957401,-118.295371287251001,34.056500022391639
1979933,-118.295577720823260,34.056822493390207
1980469,-118.292964565859322,34.055551423862603
1991907,-118.294906426874874,34.056283078934968
2065757,-118.294060548200022,34.056232469551645
2086519,-118.293561241261443,34.054603668726408
2106384,-118.295963434691402,34.056964517886193
2119613,-118.295490835723200,34.056666496573506
2134940,-118.296449605290576,34.056872817913693
2196587,-118.294065892815198,34.056584114218616
2237992,-118.293398951086957,34.057186320973983
2258717,-118.294298153893479,34.057322945762621
2273995,-118.293718125631955,34.055516440138256
2283004,-118.293520181527597,34.054896283282623
2288237,-118.292119036771965,34.057665111368095
2307628,-118.292973985180637,34.057455920915039
2330482,-118.296016228588684,34.054880809899331
2348724,-118.294654991206599,34.056420997377757
2410145,-118.292753791983316,34.054942222247249
2489847,-118.295478403278096,34.055422147558538
2572773,-118.292559692448222,34.055431234415572
2585128,-118.294081371292961,34.055463918950835
2630504,-118.294245582191166,34.056858172055591
2639164,-118.295943528930707,34.057365125620244
2689630,-118.294584642206047,34.057352393066928
2723566,-118.293032758177318,34.056189179084967
2723599,-118.296225941639904,34.054564772902992
2742155,-118.293199032914416,34.056436325731447
2753476,-118.292002916588686,34.056010631931123
2773939,-118.296363392799066,34.057615004325214
2787631,-118.296239894731386,34.057616306923428
2796522,-118.293514633720434,34.057098530958612
2843971,-118.295329163079273,34.056722308447512
2905829,-118.294020147369565,34.056568363520874
2923292,-118.293200537380059,34.055251348014266
2923705,-118.295072868931356,34.055258687125281
2954068,-118.295980881220487,34.057256516122536
2955924,-118.294050011230638,34.056822355910278
2956335,-118.296517635220241,34.056217395696692
2969497,-118.292996426626686,34.054652898262432
2994066,-118.293565488394876,34.056594792827006
3017011,-118.294232516779687,34.054715639141655
3033923,-118.294071813112524,34.056973628286855
3047611,-118.296488728943885,34.054745967777343
3050203,-118.295647471311923,34.054570872352826
3103154,-118.295322983711060,34.055034209234329
3205357,-118.294453588208711,34.054718721789619
3245289,-118.293361641333306,34.054730217379898
3264141,-118.294798892418186,34.056051548184691
3355362,-118.296254596121116,34.056019971292422
3387095,-118.293992508088721,34.056032986924421
3420482,-118.293069054800114,34.055582789300033
3455562,-118.293370606294161,34.054892446607816
3500979,-118.295998294037901,34.054983803898615
3578650,-118.295318128011914,34.054715024154149
3591979,-118.293611588253526,34.054922375166882
3608890,-118.295277907292501,34.057198997485735
3609875,-118.292311583326367,34.057073311392848
3660653,-118.292671693563804,34.057670121345474
3661786,-118.292561535003799,34.057265471139949
3666007,-118.295489268614503,34.056136256400102
3705960,-118.293562111932175,34.056800438151555
3756853,-118.293574062760555,34.055447616282621
3790951,-118.294237532873424,34.055045644196504
3828968,-118.292796465422256,34.056040162844660
3964553,-118.295535350100579,34.057028549753937
3970396,-118.295491826735798,34.057158867302277
3982013,-118.292742506572694,34.055483419526212
4047023,-118.292367928184916,34.054789367449118
4072733,-118.292968436729595,34.055378238008757
4095132,-118.295292221684278,34.056857967344861
4119438,-118.295757965657657,34.054569707499624
4129073,-118.293067146869703,34.056313265333600
4173401,-118.296390282978081,34.056819335852808
4226683,-118.292804022692764,34.056537875554540
4275139,-118.294112468227638,34.055799060150974
4275270,-118.292507928903674,34.055875463206583
4289733,-118.292977855989022,34.057282735111706
4395683,-118.292424556928623,34.056806994983418
4405053,-118.296387804139499,34.056229586789499
4456314,-118.294005256625866,34.056444072277088
4460656,-118.294793792222791,34.055288681408001
4477716,-118.292787276171893,34.055006799478775
4520788,-118.294964513251713,34.055827961129424
4521748,-118.294226668071843,34.055613890976531
4542862,-118.293515654282487,34.055026189778047
4570541,-118.292813058803162,34.057132966783144
4593639,-118.294074691075878,34.057162975394114
4664882,-118.292345460185885,34.055022267512761
4807357,-118.296485976378563,34.057126740963426
4849768,-118.293285115985597,34.055255868840149
4859014,-118.292969915471275,34.055475616589611
4864836,-118.295802091167602,34.057041970040018
4956757,-118.295361906675197,34.056310743867073
4962619,-118.292807421876404,34.055477325928990
4981305,-118.295006225653367,34.054723721709216
4984241,-118.295979036670985,34.054572787410848
5029241,-118.292776441799845,34.057290264691837
5033657,-118.293270448717394,34.056430163482645
5043445,-118.292795408086249,34.055542381724365
5070439,-118.293033479253637,34.057092772483344
5076394,-118.295484000524837,34.055790021821018
5115816,-118.295492808162763,34.056368882746547
5162145,-118.295632271645161,34.056989652573115
5194474,-118.296311393613678,34.057615552802730
5212519,-118.294103415535290,34.056058873106096
5238018,-118.294084504061075,34.054814591795001
5248286,-118.292799165768926,34.056646142335239
5249038,-118.292969877263857,34.057185424940883
5314530,-118.296148293725679,34.055869590499519
5345114,-118.292868918885418,34.057386686021047
5401090,-118.292713643879623,34.054866893523801
5405008,-118.295483189842017,34.057445729778827
5418542,-118.292410243299898,34.056720572946702
5442563,-118.294366954133380,34.054578953785331
5488076,-118.292414329300044,34.054848398178549
5538802,-118.292652813029164,34.055998387524191
5547488,-118.292383555196835,34.054962348291518
5555465,-118.295235945220099,34.057004651563346
5584165,-118.296411084990737,34.056050785412843
5633776,-118.294019070109940,34.057352938438974
5669876,-118.293059935270307,34.054982288059982
5727774,-118.294253973522160,34.056982531700875
5754279,-118.294711598238905,34.055868501161783
5760320,-118.293056612078601,34.056475699705508
5774659,-118.296006275927837,34.055081113831434
5826032,-118.292992937828757,34.056135490168870
5850028,-118.296475918021315,34.056039279961105
5859650,-118.295344954107918,34.055623753093172
5883295,-118.293003747829161,34.054706929101862
5884890,-118.295634565220126,34.055858774865314
5889052,-118.291759653641321,34.057544441166101
5937390,-118.296231404148486,34.056631634264022
5978804,-118.292404791367673,34.054648299376282
6030071,-118.292882060997883,34.054827246510158
6049599,-118.296323518984622,34.054569154552610
6054507,-118.294104159502638,34.055680110383683
6084385,-118.294048868350458,34.055891713136489
6102602,-118.293418412752843,34.054615993452458
6105514,-118.292561277193499,34.057676693437045
6156687,-118.292871814033518,34.056721129118259
6175209,-118.295273794250036,34.057355953511845
6194900,-118.294058324064807,34.056513853724312
6225612,-118.294108184698956,34.056372648351939
6239742,-118.294550831346243,34.055983821084787
6343866,-118.292484758410694,34.054777317340893
6368840,-118.295539857921185,34.054761384178299
6382148,-118.295125608439477,34.055734280347266
6423342,-118.294265249199526,34.056441334629639
6494673,-118.295473138216963,34.055503364805318
6661652,-118.295276995761341,34.055857132998959
6741290,-118.295261443144739,34.055262110725394
6761475,-118.294050007220719,34.057249807824824
6802522,-118.294686096080738,34.054618878660598
6836766,-118.294240312874365,34.057366841144798
6909132,-118.293645553626007,34.055874315809291
6918928,-118.291776127761196,34.054773945709670
6977800,-118.293164570421993,34.055879377526423
7013646,-118.294229302886876,34.055359556366703
7077475,-118.295530483456375,34.055427009379919
7119686,-118.294868251477254,34.054627781282484
7140505,-118.292881568128635,34.054794786978817
7209905,-118.292849059289566,34.055222581026101
7252321,-118.292052726911635,34.055009112877038
7275294,-118.293054184354304,34.054603593552940
7305917,-118.291929530909485,34.055886955287683
7317492,-118.294919590836685,34.055866309924994
7341032,-118.296423155567794,34.054708783985973
7343999,-118.292503670516595,34.055166695062574
7417423,-118.294248457552797,34.057474971029599
7443574,-118.295315004632542,34.055364351133690
7447884,-118.295132848814106,34.055782901100926
7532354,-118.295545455294459,34.055129258471425
7573871,-118.295561016697846,34.056579184273978
7588773,-118.295320852523673,34.056603358821384
7606894,-118.295491823520905,34.056731415549173
7643151,-118.294032173227365,34.055220951645772
7741873,-118.296356286207796,34.055867396831736
7742715,-118.292104806689238,34.055013976160964
7824660,-118.295008368015814,34.057001638950616
7875559,-118.292967823325995,34.057050176949190
7879056,-118.296453955328758,34.056304639954568
7886299,-118.296284548749483,34.056279372924209
7915548,-118.292724907430724,34.055180600638757
7963965,-118.294215721018034,34.056176727789826
7978586,-118.294952912848160,34.056347518548364
8059831,-118.295319529130438,34.055234444642110
8104888,-118.292871557636076,34.057132351416868
8126515,-118.293164103721040,34.054564561579390
8142767,-118.293348708445862,34.055590668340912
8197712,-118.296484394862674,34.056169049309609
8219484,-118.293944393228202,34.054577992400461
8231310,-118.296426167558238,34.057468251076322
8236087,-118.292986264255447,34.056552190793319
8320695,-118.293993732628394,34.056969039609690
8391516,-118.293028586909045,34.055058368863968
8426946,-118.295328253163206,34.055807895741964
8434123,-118.293026934353520,34.055377622596254
8480607,-118.295325214738000,34.056890084314155
8509108,-118.292966382933457,34.055242989977145
8521174,-118.292982804233887,34.056752426215709
8565295,-118.296202331278295,34.054721934626961
8567296,-118.293083843800801,34.056556574965235
8601533,-118.295523249255140,34.056233292305052
8635305,-118.295889281223438,34.055082347454835
8646661,-118.294695886144126,34.054835206916692
8682859,-118.293511284409504,34.055594368200886
8734336,-118.296058873600799,34.056828241934767
8775962,-118.292748142241365,34.057139060410925
8797898,-118.294466334227167,34.055984711066365
8800849,-118.292780734143278,34.056716676412314
8801955,-118.295972388329162,34.055844391561322
8828030,-118.294292813917281,34.056116397330804
8844048,-118.294297008111002,34.056392303128042
8928034,-118.293373079365963,34.054627292086579
8948642,-118.293318608709583,34.054892993781081
8966889,-118.295369723398551,34.056397234004379
8990295,-118.295859030487577,34.057366016590734
9016562,-118.296441309194961,34.057608771655900
9034093,-118.294412945282005,34.054610934138587
9040886,-118.292808294275517,34.056819191415507
9070250,-118.295482930455123,34.055719692919659
9071896,-118.295063159402474,34.054620316907837
9102124,-118.293037039686837,34.056043042851471
9127620,-118.293518010285680,34.056892885642178
9142156,-118.294091073769678,34.056102289328535
9153309,-118.296130834822435,34.054722688628239
9257587,-118.292664098969283,34.055457190282951
9275418,-118.292981663504847,34.056249235258306
9293336,-118.295486790429678,34.054691603354293
9323696,-118.292876352279507,34.056163770561234
9369089,-118.295262024904446,34.056582335684006
9419608,-118.292880121189498,34.056840078986667
9425361,-118.293710569397305,34.054591275419988
9437212,-118.294241565626962,34.054883278186942
9449884,-118.294113372716055,34.055858569252898
62392,-118.301025168727321,34.054676387744550
64244,-118.303870278776799,34.054532611478884
71152,-118.302101774929795,34.056212469102199
91156,-118.303737774218078,34.056492718260237
93202,-118.300206757688684,34.056849360059907
118430,-118.302650365663283,34.055952349298394
159512,-118.300579418923277,34.054859661170163
198381,-118.302576435497002,34.054519276729842
200465,-118.303060760927281,34.056007517399834
200920,-118.300516129310083,34.054546505643152
223812,-118.302940451985819,34.056641853758798
305126,-118.300087234754685,34.054556453967393
329566,-118.302312341115439,34.055528480105380
343408,-118.299979682350241,34.055601872149808
352267,-118.303073718811078,34.056429420592210
360487,-118.301034602274683,34.056570060451946
371664,-118.304014982293438,34.055916235115205
400016,-118.301893664156523,34.055781811539660
402049,-118.302446811352425,34.054969745039472
409644,-118.300283736973753,34.056356164809266
411593,-118.302636626319057,34.055054305843470
424334,-118.303003051784557,34.054785293551440
442957,-118.301655854228315,34.056384926718380
603663,-118.300294092706437,34.056182910325617
617339,-118.301025984065916,34.056856922909503
620850,-118.300596194081734,34.055957871852343
623540,-118.301922416587843,34.057237006063794
626740,-118.300836294978765,34.055078784615027
690993,-118.300973284484641,34.055109799309747
737874,-118.300815857165475,34.054592030764475
770832,-118.304052683052561,34.054557730163168
793616,-118.301251098879078,34.055848134965117
844948,-118.302176131709714,34.055973607097386
865510,-118.302563888357923,34.054973915079529
875574,-118.301136760753522,34.057299433944998
888097,-118.302125907518047,34.056515216953350
926479,-118.301051477012621,34.055547244701970
1048845,-118.301315797955553,34.056253258307137
1113144,-118.302688776539625,34.057613050550415
1151026,-118.302561361183706,34.055233659205108
1177479,-118.303216837920445,34.056011273302722
1178207,-118.304090198740838,34.055309430095583
1181263,-118.302539698554796,34.056792192626475
1224949,-118.303827145500890,34.055112022216107
1260003,-118.299991690633519,34.055536815779924
1308889,-118.300846656466319,34.056182473845233
1404263,-118.303172167317129,34.055216362736616
1442226,-118.302950266949523,34.055159196811864
1454531,-118.302542269931806,34.056110407490920
1506585,-118.303026025808364,34.056711286617272
1551687,-118.304088744095438,34.054790010959543
1617362,-118.303250208371324,34.057341970371631
1670755,-118.299983208548994,34.055407046783081
1696225,-118.302962438474083,34.055104960001422
1744757,-118.299996017256959,34.054968638125629
1769957,-118.302535229301441,34.056500058050673
1849960,-118.301527611039575,34.055650419051837
1862598,-118.301018451698354,34.055087678081740
1871874,-118.299894740563516,34.056425209025093
1937331,-118.300062822568165,34.057640856308304
1946215,-118.304034886935241,34.055093585905340
1973979,-118.301563947445047,34.056326381506260
1986629,-118.304082723861882,34.056943563724552
2023593,-118.303008348902523,34.055981019192231
2029708,-118.303944562121785,34.055987322346418
2049454,-118.300834724613566,34.054975996426833
2058629,-118.301929306343894,34.055987043542451
2063204,-118.303162397393905,34.056276978608423
2082260,-118.302553454555238,34.055141759775893
2094084,-118.303416183382524,34.057567462817573
2104745,-118.300840675513243,34.055365509551599
2137761,-118.302699628021202,34.056622763490502
2235293,-118.301549508493395,34.055807099730487
2256558,-118.301623238698198,34.055952409915918
2258158,-118.303910406369994,34.055879469193044
2267251,-118.303252523149865,34.054944971819047
2276857,-118.300860294857046,34.057075107871860
2291363,-118.303630537396614,34.054583851579864
2293647,-118.301954951017763,34.054688185101277
2297961,-118.303753285191462,34.054533852569357
2323696,-118.302596044960637,34.056650915253449
2365824,-118.303626980425420,34.055200717917813
2370548,-118.301876741873798,34.055100232734524
2373314,-118.303929988458322,34.055884672217523
2424596,-118.303247846183993,34.055913550520074
2431475,-118.301002837727523,34.055342149982124
2447538,-118.300771050107443,34.055063242814704
2485752,-118.303427808721366,34.055354332087589
2532022,-118.301001193916420,34.056510895546324
2534843,-118.303664663986197,34.056812729553990
2537587,-118.302663369968116,34.055102719393666
2569067,-118.303772427078798,34.056633030831946
2619324,-118.300323617219647,34.055987809916353
2644503,-118.303008929769916,34.055169396452399
2655510,-118.303024535498437,34.056613908444518
2661265,-118.300451904163396,34.055023333850542
2674404,-118.303701751798727,34.055838396461397
2703904,-118.299943682812199,34.056224492548239
2706525,-118.303619194628084,34.054692187438988
2714713,-118.300352590713317,34.056182291414231
2725122,-118.301354070231966,34.055354663862545
2754134,-118.299923522691685,34.056181419545979
2812502,-118.302648632499967,34.054989249257339
2843958,-118.301864356449883,34.055565690863745
2909443,-118.303165171588276,34.056882956132483
2921725,-118.302252473928959,34.055864582670154
2936798,-118.301017965317286,34.056332162332140
3007445,-118.300811400309996,34.055576839784450
3019722,-118.299925594409174,34.055039723124203
3021655,-118.299912041998553,34.055429442621801
3037846,-118.302859554471283,34.057302826051803
3233919,-118.301855801822356,34.054581019780322
3274499,-118.303894017801838,34.056507293074986
3301797,-118.303367740200045,34.056101656308279
3362209,-118.301310635764025,34.057616828880583
3388688,-118.300360137099020,34.055825100157932
3426159,-118.301465541005129,34.056267905050561
3445590,-118.302987568857006,34.054623134356326
3469235,-118.300755240772517,34.054879443628018
3487975,-118.300483797628956,34.055834613289598
3547067,-118.301448026307625,34.056397949186660
3549102,-118.301329164548847,34.054575775382283
3563744,-118.303810004138739,34.054841665204187
3658589,-118.302079985098558,34.057338141559988
3671578,-118.301019691639965,34.055168826644106
3727197,-118.301918587747565,34.055711207414078
3827517,-118.302111925212998,34.055600943689164
3869995,-118.300796913148758,34.055479599092052
4047477,-118.303954774139584,34.054531715066545
4113316,-118.302566856560915,34.056867655669521
4122310,-118.299988717091821,34.055342059160459
4124251,-118.301885013701323,34.055641222943500
4152423,-118.300219290539602,34.055967270533515
4169953,-118.303872236357037,34.055933981902541
4223802,-118.300279634545234,34.055236176912047
4262288,-118.300602690665926,34.054680859173750
4306716,-118.302448624980798,34.055938255039905
4317827,-118.303165046613756,34.054751111366066
4365163,-118.301863421555325,34.057205166336047
4371526,-118.301484808719238,34.055401976500832
4404762,-118.300548738446679,34.054979022979381
4424669,-118.300043471750982,34.054670543267974
4453617,-118.303566661025357,34.055082320601343
4500000,-118.303385455423637,34.054710898739160
4510691,-118.303640564624445,34.056087941201753
4514564,-118.303643088442726,34.055828197165361
4660996,-118.301475464527243,34.054790657439881
4677703,-118.300334139012705,34.054548431215181
4692699,-118.302840636955821,34.056491410156013
4760773,-118.303311309359927,34.054538540128824
4776294,-118.300289081449094,34.055003413436999
4852589,-118.303647610961235,34.057397274184758
4935868,-118.302879552943850,34.056485586841369
5015820,-118.303006074366479,34.054558008832387
5024890,-118.302461917505155,34.055532305860403
5033220,-118.300769096001034,34.055360856358625
5063443,-118.302786860512356,34.055950902520657
5161764,-118.302144294815861,34.056017230628534
5211908,-118.300158644802522,34.055827231839523
5234614,-118.300632907581559,34.056233433049407
5252580,-118.301919060348283,34.057442651128440
5267916,-118.300439650913901,34.057626048033669
5273203,-118.303774243057163,34.055902556805897
5292846,-118.302639099575245,34.056915586975286
5305498,-118.302970508007760,34.056906663154564
5352558,-118.303206901463057,34.055362085429358
5377360,-118.300991387511445,34.056294568226875
5399336,-118.303443418422162,34.055949351990286
5419560,-118.303179205927194,34.056525696097204
5420933,-118.302566072982501,34.056391515625826
5487663,-118.301043097119603,34.054573393149425
5508542,-118.300199402882754,34.057644822244917
5556852,-118.300767360405956,34.055247248363237
5566100,-118.301000575305110,34.054768631328798
5593689,-118.302975645764178,34.054693600872433
5710741,-118.304080670166954,34.054687291863715
5714282,-118.300356143844681,34.055137973420344
5764631,-118.301946466223086,34.057534344008978
5779035,-118.303341620487785,34.057368054877507
5811846,-118.300793914382950,34.056134335065458
5910570,-118.302550424963513,34.056218536604611
5968122,-118.302687090254764,34.055378417646978
5998118,-118.302884439611006,34.055955278914652
6012534,-118.303617498927423,34.055006030509588
6019061,-118.304052240771441,34.055802213496477
6034992,-118.303166661501578,34.056130842428260
6067398,-118.302838273810863,34.057611465862195
6070626,-118.300685450844199,34.054566356992332
6095266,-118.300995964930124,34.057019564015029
6140440,-118.303151302281506,34.056401544109711
6184843,-118.301961190567980,34.055521378886091
6209679,-118.301576533508225,34.056299194328425
6217274,-118.302717014739457,34.056909350351496
6223092,-118.299933542559486,34.057263469313561
6253144,-118.300772703048153,34.055171440908687
6277836,-118.303568274081925,34.054763067631846
6300750,-118.301973693668003,34.055488781768048
6307268,-118.299895369367519,34.057317980849433
6318952,-118.300212458280484,34.057222643450899
6335538,-118.301718750028485,34.055821539685802
6552207,-118.300735936263678,34.055317921067960
6570950,-118.302562150393726,34.054860307158101
6637403,-118.299951694908316,34.056749253358888
6681033,-118.301001484571742,34.054828140278154
6687142,-118.301621171112160,34.055817162361080
6721828,-118.301489985340055,34.055315349225637
6752818,-118.302134578464518,34.054956821085376
6772610,-118.302555639104355,34.056559360288560
6795022,-118.301882166238954,34.055029835155565
6796540,-118.303125220366141,34.055546917924232
6807522,-118.301484527632198,34.054958295618192
6878439,-118.299959249204122,34.055115118086263
6899383,-118.300987667625094,34.056051122578339
6962497,-118.303287794935542,34.054701112809866
6966746,-118.304099386642477,34.055060436880154
7015884,-118.301932095722407,34.054894036799567
7027596,-118.301479466704606,34.055477783969138
7139834,-118.304071464319577,34.057057309474651
7155846,-118.302132370865777,34.056087697068030
7168365,-118.300015732857887,34.055834154351224
7267148,-118.300851443319814,34.055219304545204
7320322,-118.300329483314599,34.057648856800448
7337634,-118.300393049601965,34.057128749564008
7350150,-118.301701401205278,34.055962403659976
7388524,-118.302838690221066,34.056789023497657
7421637,-118.302945754105565,34.055289103314983
7471727,-118.302962931888501,34.056836403383912
7549061,-118.301369830822154,34.055960504171445
7554087,-118.303389764083818,34.055841705471771
7562996,-118.301272137037003,34.055523265509763
7599034,-118.300091473466722,34.055259810546382
7626971,-118.301831644515360,34.055977256488070
7655493,-118.301084017796995,34.057251295318203
7659910,-118.301462117535323,34.055618647924810
7709206,-118.301467542262586,34.055548250361213
7772698,-118.302090052664994,34.056721206350808
7824463,-118.304065166819314,34.056646157373187
7847141,-118.302830749425198,34.054570688995341
7894202,-118.300556731543040,34.057630219901611
7906744,-118.300614065852926,34.054999974805526
7925162,-118.303005701003599,34.054958410354963
7969046,-118.301339050744858,34.056923948537381
7992064,-118.301085092554274,34.057321624045699
8046545,-118.304113095112356,34.055531028984213
8083451,-118.301022140861519,34.054903672533804
8136782,-118.300839901885425,34.054889369158374
8153475,-118.299923579983243,34.055759378149375
8179345,-118.303250370251078,34.054804314430093
8229669,-118.300849196304156,34.057199673230315
8258290,-118.303507007952035,34.055856694380140
8260172,-118.303905563595777,34.055987736094615
8283072,-118.299934984885681,34.055229001106191
8286781,-118.301816163521082,34.055815097129127
8372580,-118.303049582295515,34.056976164896078
8376412,-118.302944714952034,34.057345209455150
8417657,-118.300685562414401,34.054999218191348
8433334,-118.303395804747353,34.054537644100563
8455307,-118.303365338574181,34.055944769257152
8512455,-118.300667229643196,34.057629050543895
8522891,-118.300465867228965,34.054660663856133
8621482,-118.302394813907881,34.054970296053050
8659868,-118.299916699540020,34.054882904575408
8665361,-118.304152942805601,34.057283697453613
8666713,-118.300207501238162,34.056898049199198
8696841,-118.300411115911757,34.055332179860251
8699638,-118.301933596297062,34.057117850546021
8713461,-118.303200195036098,34.055773375596765
8715078,-118.303668761555201,34.056655773594095
8716567,-118.302715659425061,34.054696356819363
8733802,-118.300840096948505,34.055327640221151
8805677,-118.300429926348642,34.054861242999479
8818599,-118.301942790529495,34.056868857411850
8903300,-118.302533497221219,34.055536958061673
8913244,-118.299954509376406,34.055656246202084
8918373,-118.303249625020356,34.054755625333151
8932784,-118.303502366450161,34.054704248093948
8940173,-118.301128855393145,34.057207534422950
8961073,-118.300865667721254,34.057426751542344
9010311,-118.301394176076101,34.055852030823921
9036723,-118.300011716808115,34.054719576176375
9051969,-118.299921591143644,34.056906484346662
9053834,-118.303230375192555,34.055621553826839
9065093,-118.301979283416202,34.055429203994123
9077200,-118.302941160672404,34.054564107784863
9101784,-118.300684905833833,34.056232882763283
9158899,-118.300359090856276,34.054905278708638
9177788,-118.300704623879525,34.055821454905278
9193701,-118.299914684998114,34.055602559619999
9196582,-118.300466610865456,34.054709353007766
9212872,-118.301027100637540,34.055228266785868
9218250,-118.302713259127273,34.054539469691576
9247957,-118.302739545266434,34.054982874880238
9250452,-118.303811425902381,34.056632617119135
9283309,-118.301664270876458,34.055659793336616
9299251,-118.300383134254915,34.056479561079449
9346635,-118.303192164562887,34.056947599226838
9349650,-118.301742184986566,34.055653557354795
9370611,-118.301924402035326,34.057366843670906
9380142,-118.303643264852496,34.057538000438072
9392748,-118.302585489582256,34.056385899063933
9091,-118.305526366666044,34.053156926498119
44538,-118.300773383194198,34.053088283324840
44688,-118.302210148528175,34.053522163999617
77129,-118.300994284927938,34.053080534487172
97098,-118.306386706318506,34.052033164949769
99718,-118.305064650944701,34.053145597616655
116920,-118.301214505310725,34.053878998747727
119582,-118.306766733471974,34.053922896858104
130143,-118.301828487359401,34.051518807464369
132899,-118.301547969526382,34.054005326638297
139074,-118.306710834801123,34.053669184710436
176619,-118.303711003232365,34.052196844768936
186180,-118.302822471922681,34.054029698895640
206483,-118.301731195136000,34.051958111204129
212137,-118.301519838030401,34.053015451773561
213228,-118.300963515743874,34.051917542168553
230556,-118.303361319091636,34.054408151141125
245528,-118.307028739788819,34.051934356031587
246086,-118.300337063395645,34.051334396024352
301774,-118.303623485523161,34.051575533363668
303605,-118.305595817556437,34.052598878705325
320519,-118.300824903149916,34.050928836065488
330520,-118.303256455168565,34.053927703868020
331008,-118.301765711143673,34.052515056087998
351012,-118.302642365930737,34.051180126844734
359354,-118.305980310632663,34.053509215153490
366112,-118.306360381757486,34.053283334218115
366431,-118.304115324504338,34.051007594715749
391873,-118.307485260181124,34.054147918591575
410872,-118.302172366536894,34.052326781891765
456910,-118.307001526568158,34.054396548492413
458263,-118.302714802689422,34.052515821925127
